['Adult', 'C45iteratedVotingFilter', 0.6, 'Asym', 300, 0]	53	33	87	127	10.304931879043579	0.6162790697674418	0.29444444444444445	0.39849624060150374	300
['Adult', 'HARF', 0.4, 'Sym', 1000, 0]	30	50	550	370	13.165663242340088	0.375	0.075	0.12499999999999999	1000
['Adult', 'C45iteratedVotingFilter', 0.7, 'Asym', 1000, 0]	249	102	198	451	19.891357898712158	0.7094017094017094	0.3557142857142857	0.4738344433872502	1000
['Adult', 'IPF', 0.5, 'Asym', 3000, 0]	556	558	942	944	15.469301700592041	0.4991023339317774	0.37066666666666664	0.4254016832440704	3000
['Adult', 'IPF', 0.3, 'Asym', 1000, 0]	86	206	494	214	12.310980319976807	0.2945205479452055	0.2866666666666667	0.29054054054054057	1000
['Adult', 'ORBoostFilter', 0.3, 'Sym', 500, 0]	60	158	192	90	22.339194774627686	0.27522935779816515	0.4	0.32608695652173914	500
['Adult', 'HARF', 0.5, 'Sym', 3000, 0]	68	67	1433	1432	51.52121448516846	0.5037037037037037	0.04533333333333334	0.08318042813455657	3000
['Adult', 'CVCF', 0.2, 'Asym', 100, 0]	1	6	74	19	5.321908235549927	0.14285714285714285	0.05	0.07407407407407408	100
['Adult', 'C45iteratedVotingFilter', 0.3, 'Asym', 100, 0]	3	14	56	27	7.8308939933776855	0.17647058823529413	0.1	0.12765957446808512	100
['Adult', 'C45votingFilter', 0.7, 'Asym', 3000, 0]	281	131	769	1819	9.806550979614258	0.6820388349514563	0.13380952380952382	0.22372611464968153	3000
['Adult', 'C45robustFilter', 0.6, 'Asym', 3000, 0]	577	375	825	1223	12.945196628570557	0.6060924369747899	0.32055555555555554	0.4193313953488372	3000
['Adult', 'ORBoostFilter', 0.3, 'Asym', 300, 0]	22	59	151	68	12.013035774230957	0.2716049382716049	0.24444444444444444	0.2573099415204678	300
['Adult', 'HARF', 0.5, 'Asym', 3000, 0]	160	158	1342	1340	90.21003866195679	0.5031446540880503	0.10666666666666667	0.17601760176017603	3000
['Adult', 'C45iteratedVotingFilter', 0.6, 'Sym', 500, 0]	111	78	122	189	12.1534104347229	0.5873015873015873	0.37	0.4539877300613497	500
['Adult', 'C45iteratedVotingFilter', 0.7, 'Sym', 1000, 0]	256	92	208	444	15.705024719238281	0.735632183908046	0.3657142857142857	0.4885496183206107	1000
['Adult', 'HARF', 0.4, 'Sym', 100, 0]	6	5	55	34	3.374756097793579	0.5454545454545454	0.15	0.2352941176470588	100
['Adult', 'IPF', 0.6, 'Sym', 10000, 0]	2642	1728	2272	3358	30.516613721847534	0.6045766590389016	0.44033333333333335	0.5095467695274831	10000
['Adult', 'C45iteratedVotingFilter', 0.2, 'Sym', 100, 0]	1	14	66	19	6.911856174468994	0.06666666666666667	0.05	0.05714285714285715	100
['Adult', 'CVCF', 0.2, 'Asym', 500, 0]	9	25	375	91	6.119616270065308	0.2647058823529412	0.09	0.13432835820895522	500
['Adult', 'CVCF', 0.7, 'Sym', 100, 0]	5	0	30	65	4.926550388336182	1.0	0.07142857142857142	0.13333333333333333	100
['Adult', 'CVCF', 0.1, 'Sym', 3000, 0]	43	347	2353	257	9.921155452728271	0.11025641025641025	0.14333333333333334	0.12463768115942027	3000
['Adult', 'CNN', 0.7, 'Sym', 100, 0]	12	8	22	58	12.375549793243408	0.6	0.17142857142857143	0.26666666666666666	100
['Adult', 'BBNR', 0.4, 'Sym', 3000, 0]	366	577	1223	834	270.1523108482361	0.38812301166489926	0.305	0.3415772281847877	3000
['Adult', 'IPF', 0.7, 'Sym', 3000, 0]	790	316	584	1310	16.319605112075806	0.7142857142857143	0.3761904761904762	0.4928259513412352	3000
['Adult', 'HARF', 0.3, 'Sym', 300, 0]	13	31	179	77	4.882047891616821	0.29545454545454547	0.14444444444444443	0.19402985074626863	300
['Adult', 'BBNR', 0.4, 'Sym', 100, 0]	9	19	41	31	5.255911111831665	0.32142857142857145	0.225	0.2647058823529412	100
['Adult', 'C45robustFilter', 0.4, 'Asym', 300, 0]	30	55	125	90	6.023682594299316	0.35294117647058826	0.25	0.2926829268292683	300
['Adult', 'BBNR', 0.6, 'Sym', 100, 0]	17	16	24	43	5.1351563930511475	0.5151515151515151	0.2833333333333333	0.3655913978494624	100
['Adult', 'CVCF', 0.3, 'Asym', 500, 0]	17	40	310	133	5.875094413757324	0.2982456140350877	0.11333333333333333	0.16425120772946858	500
['Adult', 'HARF', 0.3, 'Asym', 300, 0]	11	19	191	79	4.977050304412842	0.36666666666666664	0.12222222222222222	0.18333333333333332	300
['Adult', 'CVCF', 0.2, 'Sym', 1000, 0]	29	109	691	171	7.2751147747039795	0.21014492753623187	0.145	0.1715976331360947	1000
['Adult', 'C45robustFilter', 0.6, 'Asym', 1000, 0]	141	117	283	459	7.969306468963623	0.5465116279069767	0.235	0.32867132867132864	1000
['Adult', 'CVCF', 0.1, 'Asym', 3000, 0]	34	290	2410	266	9.4870924949646	0.10493827160493827	0.11333333333333333	0.10897435897435898	3000
['Adult', 'C45iteratedVotingFilter', 0.6, 'Sym', 100, 0]	18	9	31	42	17.468273162841797	0.6666666666666666	0.3	0.41379310344827586	100
['Adult', 'HARF', 0.6, 'Asym', 1000, 0]	53	32	368	547	12.806191205978394	0.6235294117647059	0.08833333333333333	0.15474452554744525	1000
['Adult', 'IPF', 0.7, 'Sym', 100, 0]	21	6	24	49	8.729721307754517	0.7777777777777778	0.3	0.4329896907216495	100
['Adult', 'C45iteratedVotingFilter', 0.2, 'Asym', 10000, 0]	507	1955	6045	1493	165.98700141906738	0.20593013809910643	0.2535	0.22725235320484088	10000
['Adult', 'IPF', 0.7, 'Asym', 3000, 0]	862	353	547	1238	19.192179918289185	0.7094650205761317	0.4104761904761905	0.5200603318250377	3000
['Adult', 'C45robustFilter', 0.4, 'Sym', 300, 0]	40	51	129	80	34.320911169052124	0.43956043956043955	0.3333333333333333	0.3791469194312796	300
['Adult', 'CVCF', 0.4, 'Asym', 100, 0]	3	8	52	37	5.0818705558776855	0.2727272727272727	0.075	0.1176470588235294	100
['Adult', 'HARF', 0.4, 'Asym', 5000, 0]	226	344	2656	1774	82.22592091560364	0.39649122807017545	0.113	0.17587548638132294	5000
['Adult', 'HARF', 0.4, 'Asym', 100, 0]	5	7	53	35	6.6512579917907715	0.4166666666666667	0.125	0.1923076923076923	100
