['Pokerhand', 'AENN', 0.1, 'Asym', 100, 7]	S	6	45	45	4	1.1222	0.1176	0.6	0.1967	
['Pokerhand', 'AENN', 0.1, 'Asym', 100, 8]	S	7	50	40	3	1.0487	0.1228	0.7	0.209	
['Pokerhand', 'AENN', 0.1, 'Asym', 100, 9]	S	8	50	40	2	1.076	0.1379	0.8	0.2353	
['Pokerhand', 'AENN', 0.8, 'Sym', 300, 0]	S	115	26	34	125	8.6117	0.8156	0.4792	0.6037	
['Pokerhand', 'AENN', 0.8, 'Sym', 300, 1]	S	125	24	36	115	3.0126	0.8389	0.5208	0.6427	
['Pokerhand', 'AENN', 0.8, 'Sym', 300, 2]	S	139	34	26	101	2.9978	0.8035	0.5792	0.6731	
['Pokerhand', 'AENN', 0.8, 'Sym', 300, 3]	S	127	31	29	113	2.9562	0.8038	0.5292	0.6382	
['Pokerhand', 'AENN', 0.8, 'Sym', 300, 4]	S	123	29	31	117	3.0991	0.8092	0.5125	0.6276	
['Pokerhand', 'AENN', 0.8, 'Sym', 300, 5]	S	130	32	28	110	2.9662	0.8025	0.5417	0.6468	
['Pokerhand', 'AENN', 0.8, 'Sym', 300, 6]	S	116	33	27	124	3.0601	0.7785	0.4833	0.5964	
['Pokerhand', 'AENN', 0.8, 'Sym', 300, 7]	S	115	33	27	125	3.0416	0.777	0.4792	0.5928	
['Pokerhand', 'AENN', 0.8, 'Sym', 300, 8]	S	124	37	23	116	2.8666	0.7702	0.5167	0.6185	
['Pokerhand', 'AENN', 0.8, 'Sym', 300, 9]	S	138	34	26	102	2.7151	0.8023	0.575	0.6699	
['Pokerhand', 'AENN', 0.7, 'Asym', 1000, 0]	S	342	170	130	358	18.0182	0.668	0.4886	0.5644	
['Pokerhand', 'AENN', 0.7, 'Asym', 1000, 1]	S	376	152	148	324	13.0537	0.7121	0.5371	0.6124	
['Pokerhand', 'AENN', 0.7, 'Asym', 1000, 2]	S	391	155	145	309	12.4877	0.7161	0.5586	0.6276	
['Pokerhand', 'AENN', 0.7, 'Asym', 1000, 3]	S	366	167	133	334	12.7301	0.6867	0.5229	0.5937	
['Pokerhand', 'AENN', 0.7, 'Asym', 1000, 4]	S	354	163	137	346	12.9901	0.6847	0.5057	0.5818	
['Pokerhand', 'AENN', 0.7, 'Asym', 1000, 5]	S	346	160	140	354	13.0081	0.6838	0.4943	0.5738	
['Pokerhand', 'AENN', 0.7, 'Asym', 1000, 6]	S	344	164	136	356	13.0374	0.6772	0.4914	0.5695	
['Pokerhand', 'AENN', 0.7, 'Asym', 1000, 7]	S	331	164	136	369	13.5426	0.6687	0.4729	0.554	
['Pokerhand', 'AENN', 0.7, 'Asym', 1000, 8]	S	366	173	127	334	12.5247	0.679	0.5229	0.5908	
['Pokerhand', 'AENN', 0.7, 'Asym', 1000, 9]	S	350	160	140	350	13.2166	0.6863	0.5	0.5785	
['Pokerhand', 'AENN', 0.8, 'Asym', 300, 0]	S	125	27	33	115	8.4343	0.8224	0.5208	0.6378	
['Pokerhand', 'AENN', 0.8, 'Asym', 300, 1]	S	123	34	26	117	3.1089	0.7834	0.5125	0.6196	
['Pokerhand', 'AENN', 0.8, 'Asym', 300, 2]	S	109	32	28	131	3.4909	0.773	0.4542	0.5722	
['Pokerhand', 'AENN', 0.8, 'Asym', 300, 3]	S	120	32	28	120	3.1178	0.7895	0.5	0.6122	
['Pokerhand', 'AENN', 0.8, 'Asym', 300, 4]	S	119	29	31	121	3.1279	0.8041	0.4958	0.6134	
['Pokerhand', 'AENN', 0.8, 'Asym', 300, 5]	S	119	28	32	121	3.2097	0.8095	0.4958	0.615	
['Pokerhand', 'AENN', 0.8, 'Asym', 300, 6]	S	117	35	25	123	3.1958	0.7697	0.4875	0.5969	
['Pokerhand', 'AENN', 0.8, 'Asym', 300, 7]	S	128	35	25	112	3.04	0.7853	0.5333	0.6352	
['Pokerhand', 'AENN', 0.8, 'Asym', 300, 8]	S	112	31	29	128	3.188	0.7832	0.4667	0.5849	
['Pokerhand', 'AENN', 0.8, 'Asym', 300, 9]	S	101	30	30	139	3.3497	0.771	0.4208	0.5445	
['Pokerhand', 'AENN', 0.1, 'Sym', 100, 0]	S	7	55	35	3	4.649	0.1129	0.7	0.1944	
['Pokerhand', 'AENN', 0.1, 'Sym', 100, 1]	S	6	42	48	4	1.4823	0.125	0.6	0.2069	
['Pokerhand', 'AENN', 0.1, 'Sym', 100, 2]	S	5	53	37	5	1.2706	0.0862	0.5	0.1471	
['Pokerhand', 'AENN', 0.1, 'Sym', 100, 3]	S	6	53	37	4	1.317	0.1017	0.6	0.1739	
['Pokerhand', 'AENN', 0.1, 'Sym', 100, 4]	S	7	51	39	3	1.2291	0.1207	0.7	0.2059	
['Pokerhand', 'AENN', 0.1, 'Sym', 100, 5]	S	4	57	33	6	1.2736	0.0656	0.4	0.1127	
['Pokerhand', 'AENN', 0.1, 'Sym', 100, 6]	S	7	49	41	3	1.3621	0.125	0.7	0.2121	
['Pokerhand', 'AENN', 0.1, 'Sym', 100, 7]	S	4	46	44	6	1.4443	0.08	0.4	0.1333	
['Pokerhand', 'AENN', 0.1, 'Sym', 100, 8]	S	10	49	41	0	1.3131	0.1695	1.0	0.2899	
