['Chess', 'RFD', 0.7, 'Sym', 500, 0]	S	346	148	2	4	0.2556	0.7004	0.9886	0.8199	
['Chess', 'PD', 0.6, 'Asym', 500, 0]	S	288	183	17	12	0.0223	0.6115	0.96	0.7471	
['Chess', 'RFD', 0.2, 'Sym', 500, 0]	S	100	369	31	0	0.2737	0.2132	1.0	0.3515	
['Chess', 'PD', 0.1, 'Sym', 500, 0]	S	49	393	57	1	0.0143	0.1109	0.98	0.1992	
['Chess', 'PD', 0.3, 'Asym', 3000, 0]	S	829	1582	518	71	0.024	0.3438	0.9211	0.5008	
['Chess', 'KDN', 0.5, 'Asym', 500, 0]	S	245	234	16	5	0.0263	0.5115	0.98	0.6722	
['Chess', 'FKDN', 0.7, 'Asym', 500, 0]	S	333	142	8	17	0.1535	0.7011	0.9514	0.8073	
['Chess', 'IH', 0.05, 'Sym', 500, 0]	S	24	432	43	1	0.9433	0.0526	0.96	0.0998	
['Chess', 'PD', 0.1, 'Asym', 500, 0]	S	48	366	84	2	0.0147	0.1159	0.96	0.2069	
['Chess', 'KDN', 0.5, 'Sym', 1000, 0]	S	494	468	32	6	0.0521	0.5135	0.988	0.6758	
['Chess', 'FKDN', 0.05, 'Asym', 300, 0]	S	15	205	80	0	0.212	0.0682	1.0	0.1277	
['Chess', 'FKDN', 0.05, 'Sym', 100, 0]	S	4	73	22	1	0.1206	0.0519	0.8	0.0976	
['Chess', 'RkDN', 0.7, 'Sym', 100, 0]	S	68	29	1	2	0.015	0.701	0.9714	0.8144	
['Chess', 'FKDN', 0.5, 'Sym', 100, 0]	S	48	44	6	2	0.1966	0.5217	0.96	0.6761	
['Chess', 'FKDN', 0.05, 'Asym', 100, 0]	S	4	66	29	1	0.122	0.0571	0.8	0.1067	
['Chess', 'KDN', 0.3, 'Sym', 100, 0]	S	29	65	5	1	0.0102	0.3085	0.9667	0.4677	
['Chess', 'KDN', 0.05, 'Asym', 500, 0]	S	23	425	50	2	0.0184	0.0513	0.92	0.0973	
['Chess', 'KDN', 0.05, 'Sym', 1000, 0]	S	47	814	136	3	0.0372	0.0546	0.94	0.1032	
['Chess', 'FKDN', 0.05, 'Sym', 500, 0]	S	22	341	134	3	0.1543	0.0606	0.88	0.1134	
['Chess', 'RFD', 0.6, 'Sym', 3000, 0]	S	1785	1116	84	15	0.416	0.6153	0.9917	0.7594	
['Chess', 'RFD', 0.6, 'Asym', 3000, 0]	S	1773	1113	87	27	0.4155	0.6143	0.985	0.7567	
['Chess', 'RFD', 0.4, 'Sym', 500, 0]	S	198	280	20	2	0.1784	0.4142	0.99	0.5841	
['Chess', 'IH', 0.4, 'Asym', 3000, 0]	S	1195	1698	102	5	2.9071	0.4131	0.9958	0.5839	
['Chess', 'PD', 0.3, 'Asym', 500, 0]	S	146	299	51	4	0.0152	0.3281	0.9733	0.4908	
['Chess', 'PD', 0.6, 'Sym', 100, 0]	S	60	40	0	0	0.0176	0.6	1.0	0.75	
['Chess', 'RFD', 0.5, 'Asym', 100, 0]	S	50	45	5	0	0.1447	0.5263	1.0	0.6897	
['Chess', 'IH', 0.05, 'Sym', 100, 0]	S	5	85	10	0	0.3148	0.0556	1.0	0.1053	
['Chess', 'RkDN', 0.6, 'Asym', 500, 0]	S	287	170	30	13	0.0195	0.628	0.9567	0.7583	
['Chess', 'RkDN', 0.4, 'Sym', 100, 0]	S	38	55	5	2	0.015	0.4086	0.95	0.5714	
['Chess', 'MCS', 0.3, 'Sym', 100, 0]	S	30	70	0	0	0.0381	0.3	1.0	0.4615	
['Chess', 'MCS', 0.5, 'Asym', 500, 0]	S	250	250	0	0	0.1773	0.5	1.0	0.6667	
['Chess', 'FKDN', 0.4, 'Asym', 500, 0]	S	196	259	41	4	0.1538	0.4308	0.98	0.5985	
['Chess', 'RkDN', 0.1, 'Asym', 500, 0]	S	44	376	74	6	0.0185	0.1048	0.88	0.1872	
['Chess', 'KDN', 0.5, 'Asym', 100, 0]	S	50	48	2	0	0.0099	0.5102	1.0	0.6757	
['Chess', 'PD', 0.1, 'Sym', 100, 0]	S	9	81	9	1	0.0117	0.1	0.9	0.18	
['Chess', 'KDN', 0.2, 'Sym', 1000, 0]	S	197	717	83	3	0.0502	0.2155	0.985	0.3537	
['Chess', 'KDN', 0.7, 'Asym', 500, 0]	S	347	146	4	3	0.0179	0.7039	0.9914	0.8233	
['Chess', 'MCS', 0.05, 'Asym', 500, 0]	S	25	475	0	0	0.2542	0.05	1.0	0.0952	
['Chess', 'FKDN', 0.7, 'Sym', 100, 0]	S	60	27	3	10	0.1251	0.6897	0.8571	0.7643	
['Chess', 'FKDN', 0.2, 'Asym', 100, 0]	S	17	59	21	3	0.1237	0.2237	0.85	0.3542	
['Chess', 'KDN', 0.7, 'Sym', 1000, 0]	S	691	288	12	9	0.0508	0.7058	0.9871	0.8231	
['Chess', 'MCS', 0.05, 'Sym', 100, 0]	S	5	95	0	0	0.0637	0.05	1.0	0.0952	
['Chess', 'FKDN', 0.7, 'Asym', 100, 0]	S	65	20	10	5	0.1269	0.7647	0.9286	0.8387	
['Chess', 'RkDN', 0.7, 'Asym', 300, 0]	S	202	87	3	8	0.0142	0.699	0.9619	0.8096	
['Chess', 'IH', 0.6, 'Asym', 3000, 0]	S	1795	1174	26	5	1.7974	0.6046	0.9972	0.7528	
['Chess', 'MCS', 0.7, 'Sym', 500, 0]	S	350	150	0	0	0.1852	0.7	1.0	0.8235	
['Chess', 'MCS', 0.7, 'Asym', 500, 0]	S	350	150	0	0	0.1463	0.7	1.0	0.8235	
['Chess', 'MCS', 0.2, 'Asym', 500, 0]	S	100	400	0	0	0.1807	0.2	1.0	0.3333	
['Chess', 'RFD', 0.3, 'Asym', 3000, 0]	S	891	1706	394	9	0.5323	0.3431	0.99	0.5096	
['Chess', 'IH', 0.7, 'Sym', 100, 0]	S	69	30	0	1	0.4404	0.697	0.9857	0.8166	
['Chess', 'MCS', 0.4, 'Asym', 3000, 0]	S	1136	1377	423	64	1.7291	0.452	0.9467	0.6119	
['Chess', 'PD', 0.3, 'Sym', 100, 0]	S	29	63	7	1	0.0118	0.3152	0.9667	0.4754	
['Chess', 'FKDN', 0.4, 'Asym', 100, 0]	S	39	43	17	1	0.1915	0.4756	0.975	0.6393	
['Chess', 'RFD', 0.6, 'Sym', 500, 0]	S	295	197	3	5	0.1818	0.5996	0.9833	0.7449	
['Chess', 'MCS', 0.5, 'Sym', 100, 0]	S	50	50	0	0	0.1049	0.5	1.0	0.6667	
['Chess', 'FKDN', 0.6, 'Sym', 1000, 0]	S	575	361	39	25	0.206	0.6143	0.9583	0.7487	
['Chess', 'IH', 0.4, 'Asym', 500, 0]	S	197	291	9	3	0.5281	0.4037	0.985	0.5727	
['Chess', 'RkDN', 0.6, 'Sym', 100, 0]	S	59	33	7	1	0.0104	0.6413	0.9833	0.7763	
['Chess', 'PD', 0.05, 'Asym', 500, 0]	S	23	353	122	2	0.0146	0.0612	0.92	0.1147	
['Chess', 'PD', 0.5, 'Asym', 500, 0]	S	243	224	26	7	0.0145	0.5203	0.972	0.6778	
['Chess', 'MCS', 0.2, 'Asym', 1000, 0]	S	177	555	245	23	0.8214	0.2418	0.885	0.3798	
['Chess', 'RkDN', 0.6, 'Asym', 100, 0]	S	58	36	4	2	0.0099	0.617	0.9667	0.7532	
['Chess', 'IH', 0.2, 'Sym', 100, 0]	S	19	75	5	1	0.3048	0.2021	0.95	0.3333	
['Chess', 'PD', 0.05, 'Sym', 1000, 0]	S	47	873	77	3	0.0271	0.0511	0.94	0.0969	
['Chess', 'IH', 0.4, 'Sym', 500, 0]	S	198	295	5	2	0.5144	0.4016	0.99	0.5714	
['Chess', 'RkDN', 0.1, 'Sym', 100, 0]	S	9	84	6	1	0.015	0.0968	0.9	0.1748	
['Chess', 'IH', 0.1, 'Asym', 3000, 0]	S	299	2354	346	1	2.7257	0.1127	0.9967	0.2025	
['Chess', 'FKDN', 0.6, 'Asym', 500, 0]	S	292	175	25	8	0.1533	0.6253	0.9733	0.7614	
['Chess', 'RkDN', 0.3, 'Asym', 500, 0]	S	148	310	40	2	0.0198	0.3231	0.9867	0.4868	
['Chess', 'RFD', 0.1, 'Sym', 500, 0]	S	50	386	64	0	0.1793	0.1147	1.0	0.2058	
['Chess', 'IH', 0.7, 'Asym', 100, 0]	S	69	30	0	1	0.4452	0.697	0.9857	0.8166	
['Chess', 'KDN', 0.4, 'Sym', 1000, 0]	S	395	555	45	5	0.037	0.4158	0.9875	0.5852	
['Chess', 'KDN', 0.7, 'Asym', 100, 0]	S	69	30	0	1	0.0099	0.697	0.9857	0.8166	
['Chess', 'FKDN', 0.1, 'Sym', 1000, 0]	S	90	610	290	10	0.208	0.1286	0.9	0.225	
['Chess', 'RkDN', 0.1, 'Asym', 100, 0]	S	9	78	12	1	0.0114	0.1034	0.9	0.1856	
['Chess', 'MCS', 0.2, 'Sym', 1000, 0]	S	196	719	81	4	0.5171	0.2142	0.98	0.3516	
['Chess', 'RkDN', 0.3, 'Sym', 1000, 0]	S	287	591	109	13	0.0417	0.3269	0.9567	0.4873	
['Chess', 'FKDN', 0.2, 'Sym', 100, 0]	S	17	62	18	3	0.1263	0.2152	0.85	0.3434	
['Chess', 'RkDN', 0.1, 'Sym', 1000, 0]	S	96	709	191	4	0.0578	0.1193	0.96	0.2122	
['Chess', 'RFD', 0.1, 'Asym', 500, 0]	S	49	405	45	1	0.1786	0.1079	0.98	0.1944	
['Chess', 'KDN', 0.2, 'Asym', 100, 0]	S	20	73	7	0	0.0108	0.2151	1.0	0.354	
['Chess', 'KDN', 0.3, 'Sym', 500, 0]	S	148	330	20	2	0.0191	0.3096	0.9867	0.4713	
['Chess', 'IH', 0.7, 'Sym', 500, 0]	S	347	145	5	3	0.478	0.7053	0.9914	0.8242	
