['Chess', 'CleanLab', 0.5, 'Sym', 500, 1]	S	152	134	116	98	0.6911	0.5315	0.608	0.5672	
['Chess', 'CleanLab', 0.1, 'Sym', 1000, 0]	S	70	427	473	30	0.9886	0.1408	0.7	0.2345	
['Chess', 'CleanLab', 0.1, 'Sym', 1000, 1]	S	72	448	452	28	0.9055	0.1385	0.72	0.2323	
['Chess', 'CleanLab', 0.7, 'Asym', 100, 0]	S	25	4	26	45	0.221	0.8621	0.3571	0.5051	
['Chess', 'CleanLab', 0.7, 'Asym', 100, 1]	S	24	9	21	46	0.2506	0.7273	0.3429	0.466	
['Chess', 'CleanLab', 0.1, 'Sym', 3000, 0]	S	222	1238	1462	78	2.7836	0.1521	0.74	0.2523	
['Chess', 'CleanLab', 0.1, 'Sym', 3000, 1]	S	210	1246	1454	90	2.4895	0.1442	0.7	0.2392	
['Chess', 'CleanLab', 0.2, 'Asym', 100, 0]	S	4	28	52	16	0.4794	0.125	0.2	0.1538	
['Chess', 'CleanLab', 0.2, 'Asym', 100, 1]	S	9	24	56	11	0.4062	0.2727	0.45	0.3396	
['Chess', 'CleanLab', 0.3, 'Sym', 500, 0]	S	110	185	165	40	0.5177	0.3729	0.7333	0.4944	
['Chess', 'CleanLab', 0.3, 'Sym', 500, 1]	S	113	173	177	37	0.5024	0.3951	0.7533	0.5183	
['Chess', 'CleanLab', 0.6, 'Sym', 3000, 0]	S	1035	459	741	765	1.6107	0.6928	0.575	0.6284	
['Chess', 'CleanLab', 0.6, 'Sym', 3000, 1]	S	1034	495	705	766	1.6452	0.6763	0.5744	0.6212	
['Chess', 'CleanLab', 0.4, 'Asym', 300, 0]	S	70	96	84	50	0.361	0.4217	0.5833	0.4895	
['Chess', 'CleanLab', 0.4, 'Asym', 300, 1]	S	76	85	95	44	0.3535	0.472	0.6333	0.5409	
['Chess', 'CleanLab', 0.1, 'Asym', 300, 0]	S	19	145	125	11	0.6393	0.1159	0.6333	0.1959	
['Chess', 'CleanLab', 0.1, 'Asym', 300, 1]	S	15	125	145	15	0.6703	0.1071	0.5	0.1765	
['Chess', 'CleanLab', 0.5, 'Sym', 1000, 0]	S	315	213	287	185	0.6876	0.5966	0.63	0.6128	
['Chess', 'CleanLab', 0.5, 'Sym', 1000, 1]	S	324	227	273	176	0.7573	0.588	0.648	0.6166	
['Chess', 'CleanLab', 0.5, 'Asym', 500, 0]	S	145	136	114	105	0.7267	0.516	0.58	0.5461	
['Chess', 'CleanLab', 0.5, 'Asym', 500, 1]	S	167	117	133	83	0.6917	0.588	0.668	0.6255	
['Chess', 'CleanLab', 0.05, 'Asym', 500, 0]	S	18	233	242	7	0.9626	0.0717	0.72	0.1304	
['Chess', 'CleanLab', 0.05, 'Asym', 500, 1]	S	18	230	245	7	1.0038	0.0726	0.72	0.1319	
['Chess', 'CleanLab', 0.3, 'Asym', 100, 0]	S	9	19	51	21	0.3372	0.3214	0.3	0.3103	
['Chess', 'CleanLab', 0.3, 'Asym', 100, 1]	S	10	27	43	20	0.2704	0.2703	0.3333	0.2985	
['Chess', 'CleanLab', 0.3, 'Sym', 100, 0]	S	8	28	42	22	0.4658	0.2222	0.2667	0.2424	
['Chess', 'CleanLab', 0.3, 'Sym', 100, 1]	S	10	24	46	20	0.4395	0.2941	0.3333	0.3125	
['Chess', 'CleanLab', 0.6, 'Asym', 300, 0]	S	107	68	52	73	0.4993	0.6114	0.5944	0.6028	
['Chess', 'CleanLab', 0.6, 'Asym', 300, 1]	S	106	71	49	74	0.5746	0.5989	0.5889	0.5938	
['Chess', 'CleanLab', 0.3, 'Sym', 3000, 0]	S	581	889	1211	319	1.9973	0.3952	0.6456	0.4903	
['Chess', 'CleanLab', 0.3, 'Sym', 3000, 1]	S	611	889	1211	289	2.1534	0.4073	0.6789	0.5092	
['Chess', 'CleanLab', 0.1, 'Sym', 100, 0]	S	4	28	62	6	0.4467	0.125	0.4	0.1905	
['Chess', 'CleanLab', 0.1, 'Sym', 100, 1]	S	3	30	60	7	0.4069	0.0909	0.3	0.1395	
['Chess', 'CleanLab', 0.3, 'Asym', 3000, 0]	S	579	906	1194	321	2.1513	0.3899	0.6433	0.4855	
['Chess', 'CleanLab', 0.3, 'Asym', 3000, 1]	S	589	912	1188	311	2.201	0.3924	0.6544	0.4906	
['Chess', 'CleanLab', 0.2, 'Sym', 100, 0]	S	4	26	54	16	0.4299	0.1333	0.2	0.16	
['Chess', 'CleanLab', 0.2, 'Sym', 100, 1]	S	7	27	53	13	0.4297	0.2059	0.35	0.2593	
['Chess', 'CleanLab', 0.1, 'Asym', 500, 0]	S	39	228	222	11	0.6503	0.1461	0.78	0.2461	
['Chess', 'CleanLab', 0.1, 'Asym', 500, 1]	S	34	220	230	16	0.6555	0.1339	0.68	0.2237	
['Chess', 'CleanLab', 0.6, 'Asym', 3000, 0]	S	1017	475	725	783	1.8353	0.6816	0.565	0.6179	
['Chess', 'CleanLab', 0.6, 'Asym', 3000, 1]	S	1037	474	726	763	1.5956	0.6863	0.5761	0.6264	
['Chess', 'CleanLab', 0.05, 'Asym', 3000, 0]	S	101	1332	1518	49	2.9801	0.0705	0.6733	0.1276	
['Chess', 'CleanLab', 0.05, 'Asym', 3000, 1]	S	115	1342	1508	35	2.5591	0.0789	0.7667	0.1431	
['Chess', 'CleanLab', 0.1, 'Asym', 3000, 0]	S	219	1247	1453	81	3.9317	0.1494	0.73	0.248	
['Chess', 'CleanLab', 0.1, 'Asym', 3000, 1]	S	225	1243	1457	75	3.6662	0.1533	0.75	0.2545	
['Chess', 'CleanLab', 0.6, 'Asym', 500, 0]	S	180	104	96	120	0.6941	0.6338	0.6	0.6164	
['Chess', 'CleanLab', 0.6, 'Asym', 500, 1]	S	186	91	109	114	0.6856	0.6715	0.62	0.6447	
['Chess', 'CleanLab', 0.7, 'Sym', 100, 0]	S	25	15	15	45	0.5316	0.625	0.3571	0.4545	
['Chess', 'CleanLab', 0.7, 'Sym', 100, 1]	S	26	11	19	44	0.4409	0.7027	0.3714	0.486	
['Chess', 'CleanLab', 0.05, 'Asym', 100, 0]	S	3	33	62	2	0.2531	0.0833	0.6	0.1463	
['Chess', 'CleanLab', 0.05, 'Asym', 100, 1]	S	3	37	58	2	0.2953	0.075	0.6	0.1333	
['Chess', 'CleanLab', 0.4, 'Asym', 500, 0]	S	132	144	156	68	0.804	0.4783	0.66	0.5546	
['Chess', 'CleanLab', 0.4, 'Asym', 500, 1]	S	132	145	155	68	0.7964	0.4765	0.66	0.5535	
['Chess', 'CleanLab', 0.4, 'Sym', 500, 0]	S	128	143	157	72	0.4772	0.4723	0.64	0.5435	
['Chess', 'CleanLab', 0.4, 'Sym', 500, 1]	S	123	153	147	77	0.4558	0.4457	0.615	0.5168	
['Chess', 'CleanLab', 0.5, 'Asym', 3000, 0]	S	939	594	906	561	2.664	0.6125	0.626	0.6192	
['Chess', 'CleanLab', 0.5, 'Asym', 3000, 1]	S	864	612	888	636	2.7434	0.5854	0.576	0.5806	
['Chess', 'CleanLab', 0.6, 'Sym', 100, 0]	S	17	14	26	43	0.2603	0.5484	0.2833	0.3736	
['Chess', 'CleanLab', 0.6, 'Sym', 100, 1]	S	19	13	27	41	0.2331	0.5938	0.3167	0.413	
['Chess', 'CleanLab', 0.2, 'Sym', 500, 0]	S	73	205	195	27	0.5765	0.2626	0.73	0.3862	
['Chess', 'CleanLab', 0.2, 'Sym', 500, 1]	S	69	205	195	31	0.5006	0.2518	0.69	0.369	
['Chess', 'CleanLab', 0.4, 'Asym', 3000, 0]	S	771	711	1089	429	2.8443	0.5202	0.6425	0.5749	
['Chess', 'CleanLab', 0.4, 'Asym', 3000, 1]	S	742	739	1061	458	2.9369	0.501	0.6183	0.5535	
