['Pokerhand', 'ERL', 0.4, 'Asym', 300, 9]	S	64	90	90	56	3.9839	0.4156	0.5333	0.4672	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Sym', 500, 0]	S	214	64	136	86	4.2773	0.7698	0.7133	0.7405	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Sym', 500, 1]	S	228	46	154	72	4.1089	0.8321	0.76	0.7944	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Sym', 500, 2]	S	237	34	166	63	4.1082	0.8745	0.79	0.8301	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Sym', 500, 3]	S	222	56	144	78	4.1609	0.7986	0.74	0.7682	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Sym', 500, 4]	S	231	41	159	69	4.1604	0.8493	0.77	0.8077	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Sym', 500, 5]	S	237	51	149	63	4.1845	0.8229	0.79	0.8061	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Sym', 500, 6]	S	222	42	158	78	4.1161	0.8409	0.74	0.7872	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Sym', 500, 7]	S	233	49	151	67	4.123	0.8262	0.7767	0.8007	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Sym', 500, 8]	S	219	53	147	81	4.1016	0.8051	0.73	0.7657	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.6, 'Sym', 500, 9]	S	243	52	148	57	4.1474	0.8237	0.81	0.8168	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.3, 'Sym', 1000, 0]	S	225	190	510	75	5.1016	0.5422	0.75	0.6294	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.3, 'Sym', 1000, 1]	S	219	152	548	81	4.8246	0.5903	0.73	0.6528	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.3, 'Sym', 1000, 2]	S	208	195	505	92	4.7548	0.5161	0.6933	0.5917	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.3, 'Sym', 1000, 3]	S	226	180	520	74	4.7533	0.5567	0.7533	0.6402	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.3, 'Sym', 1000, 4]	S	212	200	500	88	4.7321	0.5146	0.7067	0.5955	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.3, 'Sym', 1000, 5]	S	218	179	521	82	4.7624	0.5491	0.7267	0.6255	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.3, 'Sym', 1000, 6]	S	213	208	492	87	4.8326	0.5059	0.71	0.5908	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.3, 'Sym', 1000, 7]	S	218	172	528	82	4.8462	0.559	0.7267	0.6319	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.3, 'Sym', 1000, 8]	S	216	172	528	84	4.7947	0.5567	0.72	0.6279	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.3, 'Sym', 1000, 9]	S	220	174	526	80	4.7657	0.5584	0.7333	0.634	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.9, 'Sym', 300, 0]	S	230	6	24	40	4.0904	0.9746	0.8519	0.9091	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
