['EncodeArt', 'CleanLab', 0.1, 'Sym', 3000, 2]	S	267	0	2700	33	0.1957	1.0	0.89	0.9418	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 3000, 3]	S	265	0	2700	35	0.1876	1.0	0.8833	0.9381	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 3000, 4]	S	269	0	2700	31	0.2076	1.0	0.8967	0.9455	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 5000, 0]	S	453	0	4500	47	0.1396	1.0	0.906	0.9507	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 5000, 1]	S	454	0	4500	46	0.2053	1.0	0.908	0.9518	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 5000, 2]	S	449	1	4499	51	0.1682	0.9978	0.898	0.9453	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 5000, 3]	S	453	0	4500	47	0.2017	1.0	0.906	0.9507	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 5000, 4]	S	452	1	4499	48	0.1752	0.9978	0.904	0.9486	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 5000, 0]	S	294	1894	606	2206	0.2145	0.1344	0.1176	0.1254	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 5000, 1]	S	329	915	1585	2171	0.1969	0.2645	0.1316	0.1757	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 5000, 2]	S	206	655	1845	2294	0.1874	0.2393	0.0824	0.1226	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 5000, 3]	S	564	876	1624	1936	0.2223	0.3917	0.2256	0.2863	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 5000, 4]	S	329	978	1522	2171	0.2136	0.2517	0.1316	0.1728	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 3000, 0]	S	275	0	2700	25	0.1259	1.0	0.9167	0.9565	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 3000, 1]	S	272	1	2699	28	0.0994	0.9963	0.9067	0.9494	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 3000, 2]	S	279	0	2700	21	0.1319	1.0	0.93	0.9637	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 3000, 3]	S	273	1	2699	27	0.1184	0.9964	0.91	0.9512	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 3000, 4]	S	273	0	2700	27	0.1356	1.0	0.91	0.9529	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 5000, 0]	S	1248	1203	1297	1252	0.1444	0.5092	0.4992	0.5041	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 5000, 1]	S	1049	1275	1225	1451	0.1458	0.4514	0.4196	0.4349	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 5000, 2]	S	493	1115	1385	2007	0.1284	0.3066	0.1972	0.24	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 5000, 3]	S	451	1116	1384	2049	0.1286	0.2878	0.1804	0.2218	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 5000, 4]	S	992	718	1782	1508	0.1195	0.5801	0.3968	0.4713	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 5000, 0]	S	455	0	4500	45	0.3446	1.0	0.91	0.9529	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 5000, 1]	S	464	1	4499	36	0.2981	0.9978	0.928	0.9617	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 5000, 2]	S	456	0	4500	44	0.3384	1.0	0.912	0.954	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 5000, 3]	S	453	2	4498	47	0.3222	0.9956	0.906	0.9487	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 5000, 4]	S	463	0	4500	37	0.3486	1.0	0.926	0.9616	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 10000, 0]	S	918	2	8998	82	0.3105	0.9978	0.918	0.9562	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 10000, 1]	S	910	2	8998	90	0.2728	0.9978	0.91	0.9519	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 10000, 2]	S	903	0	9000	97	0.3096	1.0	0.903	0.949	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 10000, 3]	S	923	0	9000	77	0.2983	1.0	0.923	0.96	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 10000, 4]	S	913	0	9000	87	0.3347	1.0	0.913	0.9545	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 100, 0]	S	18	1	79	2	0.063	0.9474	0.9	0.9231	
