['IFD', 'AENN', 0.5, 'Asym', 300, 1]	S	91	38	112	59	4.8908	0.7054	0.6067	0.6523	
['IFD', 'AENN', 0.5, 'Asym', 300, 2]	S	95	36	114	55	5.0383	0.7252	0.6333	0.6762	
['IFD', 'AENN', 0.5, 'Sym', 500, 0]	S	204	128	122	46	9.839	0.6145	0.816	0.701	
['IFD', 'AENN', 0.5, 'Sym', 500, 1]	S	213	122	128	37	6.2936	0.6358	0.852	0.7282	
['IFD', 'AENN', 0.5, 'Sym', 500, 2]	S	214	120	130	36	6.0846	0.6407	0.856	0.7329	
['IFD', 'AENN', 0.5, 'Asym', 500, 0]	S	200	82	168	50	9.6798	0.7092	0.8	0.7519	
['IFD', 'AENN', 0.5, 'Asym', 500, 1]	S	147	53	197	103	7.0464	0.735	0.588	0.6533	
['IFD', 'AENN', 0.5, 'Asym', 500, 2]	S	148	62	188	102	6.6081	0.7048	0.592	0.6435	
['IFD', 'AENN', 0.9, 'Sym', 1000, 0]	S	642	87	13	258	16.25	0.8807	0.7133	0.7882	
['IFD', 'AENN', 0.9, 'Sym', 1000, 1]	S	524	90	10	376	15.0609	0.8534	0.5822	0.6922	
['IFD', 'AENN', 0.9, 'Sym', 1000, 2]	S	631	89	11	269	12.6119	0.8764	0.7011	0.779	
['IFD', 'AENN', 0.5, 'Sym', 1000, 0]	S	428	238	262	72	17.9821	0.6426	0.856	0.7341	
['IFD', 'AENN', 0.5, 'Sym', 1000, 1]	S	379	255	245	121	14.4357	0.5978	0.758	0.6684	
['IFD', 'AENN', 0.5, 'Sym', 1000, 2]	S	435	267	233	65	12.7987	0.6197	0.87	0.7238	
['IFD', 'AENN', 0.9, 'Asym', 500, 0]	S	262	43	7	188	12.4858	0.859	0.5822	0.694	
['IFD', 'AENN', 0.9, 'Asym', 500, 1]	S	302	27	23	148	6.2714	0.9179	0.6711	0.7754	
['IFD', 'AENN', 0.9, 'Asym', 500, 2]	S	269	36	14	181	6.8317	0.882	0.5978	0.7126	
['IFD', 'AENN', 0.5, 'Asym', 1000, 0]	S	306	115	385	194	22.5956	0.7268	0.612	0.6645	
['IFD', 'AENN', 0.5, 'Asym', 1000, 1]	S	307	114	386	193	19.2175	0.7292	0.614	0.6667	
['IFD', 'AENN', 0.5, 'Asym', 1000, 2]	S	382	124	376	118	17.4048	0.7549	0.764	0.7594	
['IFD', 'AENN', 0.3, 'Sym', 300, 0]	S	77	71	139	13	10.184	0.5203	0.8556	0.6471	
['IFD', 'AENN', 0.3, 'Sym', 300, 1]	S	82	72	138	8	4.384	0.5325	0.9111	0.6721	
