['ClinVarReal', 'CVCF', 0.05, 'Real', 500, 0]	S	16	309	166	9	3.9527	0.0492	0.64	0.0914	
['ClinVarReal', 'C45robustFilter', 0.4, 'Real', 100, 0]	S	32	48	12	8	3.4513	0.4	0.8	0.5333	
['ClinVarReal', 'HARF', 0.6, 'Real', 3000, 0]	F									
['ClinVarReal', 'AENN', 0.7, 'Real', 100, 0]	F									
['ClinVarReal', 'AENN', 0.7, 'Real', 1000, 0]	F									
['ClinVarReal', 'ORBoostFilter', 0.2, 'Real', 1000, 0]	S	69	301	499	131	23.3219	0.1865	0.345	0.2421	
['ClinVarReal', 'CNN', 0.6, 'Real', 300, 0]	F									
['ClinVarReal', 'ORBoostFilter', 0.3, 'Real', 100, 0]	S	11	25	45	19	5.237	0.3056	0.3667	0.3333	
['ClinVarReal', 'C45robustFilter', 0.1, 'Real', 500, 0]	S	39	307	143	11	3.5938	0.1127	0.78	0.197	
['ClinVarReal', 'ORBoostFilter', 0.3, 'Real', 300, 0]	N	0	0	210	90	5.8367	0.0	0.0	0.0	
['ClinVarReal', 'CNN', 0.05, 'Real', 300, 0]	F									
['ClinVarReal', 'HARF', 0.7, 'Real', 500, 0]	F									
['ClinVarReal', 'CNN', 0.05, 'Real', 100, 0]	F									
['ClinVarReal', 'CVCF', 0.1, 'Real', 300, 0]	S	20	180	90	10	3.8738	0.1	0.6667	0.1739	
['ClinVarReal', 'IPF', 0.7, 'Real', 3000, 0]	S	1786	748	152	314	5.6559	0.7048	0.8505	0.7708	
['ClinVarReal', 'AENN', 0.05, 'Real', 1000, 0]	F									
['ClinVarReal', 'C45votingFilter', 0.5, 'Real', 100, 0]	S	39	42	8	11	4.9456	0.4815	0.78	0.5954	
['ClinVarReal', 'C45votingFilter', 0.5, 'Real', 300, 0]	S	108	120	30	42	5.854	0.4737	0.72	0.5714	
['ClinVarReal', 'C45votingFilter', 0.6, 'Real', 100, 0]	S	51	29	11	9	3.6807	0.6375	0.85	0.7286	
['ClinVarReal', 'AENN', 0.05, 'Real', 3000, 0]	F									
['ClinVarReal', 'CNN', 0.1, 'Real', 100, 0]	F									
['ClinVarReal', 'CNN', 0.05, 'Real', 500, 0]	F									
['ClinVarReal', 'ORBoostFilter', 0.2, 'Real', 3000, 0]	N	0	0	2400	600	65.5677	0.0	0.0	0.0	
['ClinVarReal', 'AENN', 0.7, 'Real', 3000, 0]	F									
['ClinVarReal', 'C45iteratedVotingFilter', 0.4, 'Real', 3000, 0]	S	892	1365	435	308	4.8382	0.3952	0.7433	0.5161	
['ClinVarReal', 'C45iteratedVotingFilter', 0.5, 'Real', 100, 0]	S	39	35	15	11	4.818	0.527	0.78	0.629	
['ClinVarReal', 'C45iteratedVotingFilter', 0.4, 'Real', 1000, 0]	S	294	451	149	106	5.1479	0.3946	0.735	0.5135	
['ClinVarReal', 'C45iteratedVotingFilter', 0.5, 'Real', 3000, 0]	S	1137	1165	335	363	4.9393	0.4939	0.758	0.5981	
['ClinVarReal', 'CVCF', 0.7, 'Real', 100, 0]	S	60	28	2	10	3.6618	0.6818	0.8571	0.7595	
['ClinVarReal', 'IPF', 0.2, 'Real', 300, 0]	S	41	162	78	19	4.9829	0.202	0.6833	0.3118	
['ClinVarReal', 'IPF', 0.2, 'Real', 1000, 0]	S	135	553	247	65	5.2203	0.1962	0.675	0.3041	
['ClinVarReal', 'IPF', 0.2, 'Real', 500, 0]	S	65	264	136	35	5.183	0.1976	0.65	0.303	
['ClinVarReal', 'CVCF', 0.7, 'Real', 1000, 0]	S	593	252	48	107	3.9569	0.7018	0.8471	0.7676	
['ClinVarReal', 'C45votingFilter', 0.3, 'Real', 100, 0]	S	20	48	22	10	3.6546	0.2941	0.6667	0.4082	
['ClinVarReal', 'CVCF', 0.7, 'Real', 500, 0]	S	284	130	20	66	5.2884	0.686	0.8114	0.7435	
