['ClinVarReal', 'ERL', 0.4, 'Real', 1000, 9]	S	318	126	474	82	96.8276	0.7162	0.795	0.7536	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 1000, 0]	S	396	181	319	104	51.4938	0.6863	0.792	0.7354	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 1000, 1]	S	426	222	278	74	44.197	0.6574	0.852	0.7422	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 1000, 2]	S	391	138	362	109	46.9865	0.7391	0.782	0.76	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 1000, 3]	S	427	191	309	73	38.4942	0.6909	0.854	0.7639	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 1000, 4]	S	408	122	378	92	40.2727	0.7698	0.816	0.7922	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 1000, 5]	S	411	128	372	89	33.0918	0.7625	0.822	0.7911	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 1000, 6]	S	422	169	331	78	29.1352	0.714	0.844	0.7736	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 1000, 7]	S	368	195	305	132	42.4898	0.6536	0.736	0.6924	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 1000, 8]	S	420	117	383	80	21.4258	0.7821	0.84	0.81	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.5, 'Real', 1000, 9]	S	393	134	366	107	39.114	0.7457	0.786	0.7653	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 100, 0]	S	29	9	61	1	6.7871	0.7632	0.9667	0.8529	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 100, 1]	S	25	11	59	5	6.691	0.6944	0.8333	0.7576	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 100, 2]	S	29	13	57	1	7.9717	0.6905	0.9667	0.8056	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.3, 'Real', 100, 3]	S	27	7	63	3	9.6563	0.7941	0.9	0.8438	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
