['Magic', 'C45votingFilter', 0.4, 'Sym', 500, 0]	S	119	82	218	81	4.5803	0.592	0.595	0.5935	
['Magic', 'ORBoostFilter', 0.2, 'Asym', 100, 0]	S	16	22	58	4	2.5213	0.4211	0.8	0.5517	
['Magic', 'C45robustFilter', 0.3, 'Sym', 500, 0]	S	85	45	305	65	3.4278	0.6538	0.5667	0.6071	
['Magic', 'IPF', 0.6, 'Asym', 100, 0]	S	18	19	21	42	5.0525	0.4865	0.3	0.3711	
['Magic', 'CVCF', 0.2, 'Asym', 3000, 0]	S	377	317	2083	223	5.4993	0.5432	0.6283	0.5827	
['Magic', 'AENN', 0.6, 'Asym', 3000, 0]	S	842	634	566	958	80.7096	0.5705	0.4678	0.514	
['Magic', 'C45iteratedVotingFilter', 0.1, 'Asym', 3000, 0]	S	230	364	2336	70	9.9998	0.3872	0.7667	0.5145	
['Magic', 'BBNR', 0.1, 'Sym', 1000, 0]	S	71	193	707	29	6.7498	0.2689	0.71	0.3901	
['Magic', 'ORBoostFilter', 0.6, 'Sym', 1000, 0]	N	0	0	400	600	5.8963	0.0	0.0	0.0	
['Magic', 'BBNR', 0.6, 'Sym', 300, 0]	S	52	58	62	128	3.3862	0.4727	0.2889	0.3586	
['Magic', 'BBNR', 0.1, 'Asym', 1000, 0]	S	67	185	715	33	6.4055	0.2659	0.67	0.3807	
['Magic', 'ORBoostFilter', 0.6, 'Asym', 1000, 0]	N	0	0	400	600	5.8965	0.0	0.0	0.0	
['Magic', 'HARF', 0.2, 'Sym', 1000, 0]	S	80	27	773	120	3.839	0.7477	0.4	0.5212	
['Magic', 'IPF', 0.7, 'Sym', 3000, 0]	S	405	703	197	1695	7.0684	0.3655	0.1929	0.2525	
['Magic', 'C45robustFilter', 0.6, 'Sym', 300, 0]	S	36	76	44	144	3.2254	0.3214	0.2	0.2466	
['Magic', 'HARF', 0.2, 'Asym', 1000, 0]	S	76	32	768	124	3.9069	0.7037	0.38	0.4935	
['Magic', 'AENN', 0.2, 'Sym', 1000, 0]	S	151	306	494	49	14.5038	0.3304	0.755	0.4597	
['Magic', 'C45robustFilter', 0.3, 'Sym', 1000, 0]	S	221	133	567	79	4.5034	0.6243	0.7367	0.6758	
['Magic', 'C45iteratedVotingFilter', 0.7, 'Asym', 100, 0]	S	23	17	13	47	5.9636	0.575	0.3286	0.4182	
['Magic', 'HARF', 0.7, 'Sym', 300, 0]	S	7	25	65	203	3.3436	0.2188	0.0333	0.0579	
['Magic', 'C45robustFilter', 0.3, 'Asym', 1000, 0]	S	177	163	537	123	4.8037	0.5206	0.59	0.5531	
['Magic', 'C45votingFilter', 0.7, 'Sym', 1000, 0]	S	144	215	85	556	3.5925	0.4011	0.2057	0.272	
['Magic', 'C45iteratedVotingFilter', 0.4, 'Sym', 1000, 0]	S	279	148	452	121	4.0902	0.6534	0.6975	0.6747	
['Magic', 'IPF', 0.3, 'Sym', 1000, 0]	S	193	180	520	107	4.5889	0.5174	0.6433	0.5736	
['Magic', 'C45votingFilter', 0.3, 'Asym', 100, 0]	S	14	13	57	16	4.8666	0.5185	0.4667	0.4912	
['Magic', 'CNN', 0.2, 'Asym', 1000, 0]	S	33	370	430	167	16.6186	0.0819	0.165	0.1095	
['Magic', 'C45votingFilter', 0.7, 'Asym', 1000, 0]	S	204	207	93	496	3.6269	0.4964	0.2914	0.3672	
['Magic', 'C45votingFilter', 0.05, 'Sym', 500, 0]	S	15	31	444	10	3.6136	0.3261	0.6	0.4225	
['Magic', 'C45iteratedVotingFilter', 0.4, 'Asym', 1000, 0]	S	282	133	467	118	4.36	0.6795	0.705	0.692	
['Magic', 'C45iteratedVotingFilter', 0.2, 'Sym', 300, 0]	S	43	35	205	17	4.3044	0.5513	0.7167	0.6232	
['Magic', 'AENN', 0.7, 'Sym', 300, 0]	S	89	62	28	121	5.2084	0.5894	0.4238	0.4931	
['Magic', 'BBNR', 0.3, 'Sym', 1000, 0]	S	170	192	508	130	6.7298	0.4696	0.5667	0.5136	
['Magic', 'IPF', 0.3, 'Asym', 1000, 0]	S	187	124	576	113	7.5198	0.6013	0.6233	0.6121	
['Magic', 'CVCF', 0.7, 'Sym', 1000, 0]	S	108	205	95	592	3.5171	0.345	0.1543	0.2132	
['Magic', 'CNN', 0.05, 'Asym', 100, 0]	S	2	53	42	3	3.3389	0.0364	0.4	0.0667	
