['DryBean', 'RFD', 0.7, 'Sym', 500, 0]	S	349	144	6	1	0.2479	0.7079	0.9971	0.828	
['DryBean', 'PD', 0.1, 'Sym', 500, 0]	S	49	144	306	1	0.0156	0.2539	0.98	0.4033	
['DryBean', 'KDN', 0.5, 'Asym', 500, 0]	S	242	155	95	8	0.0176	0.6096	0.968	0.7481	
['DryBean', 'PD', 0.3, 'Asym', 3000, 0]	S	897	1017	1083	3	0.0234	0.4687	0.9967	0.6375	
['DryBean', 'FKDN', 0.7, 'Asym', 500, 0]	S	282	34	116	68	0.322	0.8924	0.8057	0.8468	
['DryBean', 'RkDN', 0.2, 'Sym', 100, 0]	S	18	42	38	2	0.0108	0.3	0.9	0.45	
['DryBean', 'FKDN', 0.05, 'Asym', 300, 0]	S	13	14	271	2	0.1536	0.4815	0.8667	0.619	
['DryBean', 'IH', 0.05, 'Sym', 500, 0]	S	25	100	375	0	6.9236	0.2	1.0	0.3333	
['DryBean', 'KDN', 0.5, 'Sym', 1000, 0]	S	481	388	112	19	0.0346	0.5535	0.962	0.7027	
['DryBean', 'FKDN', 0.05, 'Sym', 100, 0]	S	1	6	89	4	0.1236	0.1429	0.2	0.1667	
['DryBean', 'FKDN', 0.05, 'Asym', 100, 0]	S	3	3	92	2	0.1232	0.5	0.6	0.5455	
['DryBean', 'KDN', 0.3, 'Asym', 100, 0]	S	28	44	26	2	0.0109	0.3889	0.9333	0.549	
['DryBean', 'FKDN', 0.05, 'Sym', 500, 0]	S	24	18	457	1	0.1943	0.5714	0.96	0.7164	
['DryBean', 'IH', 0.5, 'Asym', 300, 0]	S	144	60	90	6	3.8788	0.7059	0.96	0.8136	
['DryBean', 'RFD', 0.4, 'Sym', 500, 0]	S	200	126	174	0	0.3248	0.6135	1.0	0.7605	
['DryBean', 'MCS', 0.7, 'Asym', 3000, 0]	S	1905	273	627	195	1.3426	0.8747	0.9071	0.8906	
['DryBean', 'PD', 0.3, 'Asym', 500, 0]	S	150	133	217	0	0.0226	0.53	1.0	0.6928	
