['IFD', 'ERL', 0.3, 'Sym', 1000, 7]	S	12	8	692	288	5.0983	0.6	0.04	0.075	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.3, 'Sym', 1000, 8]	S	66	145	555	234	5.0842	0.3128	0.22	0.2583	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.3, 'Sym', 1000, 9]	S	17	5	695	283	5.1161	0.7727	0.0567	0.1056	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.9, 'Asym', 1000, 0]	S	718	42	58	182	5.2912	0.9447	0.7978	0.8651	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.9, 'Asym', 1000, 1]	S	895	97	3	5	5.1208	0.9022	0.9944	0.9461	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.9, 'Asym', 1000, 2]	S	894	91	9	6	5.1319	0.9076	0.9933	0.9485	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.9, 'Asym', 1000, 3]	S	896	99	1	4	5.1782	0.9005	0.9956	0.9456	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.9, 'Asym', 1000, 4]	S	833	44	56	67	5.2991	0.9498	0.9256	0.9375	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.9, 'Asym', 1000, 5]	S	840	40	60	60	5.3094	0.9545	0.9333	0.9438	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.9, 'Asym', 1000, 6]	S	853	40	60	47	5.2583	0.9552	0.9478	0.9515	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.9, 'Asym', 1000, 7]	S	896	97	3	4	5.1505	0.9023	0.9956	0.9466	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.9, 'Asym', 1000, 8]	S	823	37	63	77	5.2369	0.957	0.9144	0.9352	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.9, 'Asym', 1000, 9]	S	818	32	68	82	5.3131	0.9624	0.9089	0.9349	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.05, 'Asym', 3000, 0]	S	4	39	2811	146	9.0001	0.093	0.0267	0.0415	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.05, 'Asym', 3000, 1]	S	4	22	2828	146	8.1434	0.1538	0.0267	0.0455	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.05, 'Asym', 3000, 2]	S	3	28	2822	147	8.5004	0.0968	0.02	0.0331	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.05, 'Asym', 3000, 3]	S	45	534	2316	105	8.8957	0.0777	0.3	0.1235	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
